031,031-14,0.0021079352273255989,031-11,0.0033284039239546924,031-41,0.0056960692392793765,031-31,0.0058279124737721545,031-23,0.0093597121507590936,031-03,0.012706572564847347,031-17,0.017149946886469276,031-40,0.020287388879592846,031-38,0.026061324349143652,031-09,0.027280578868769004,031-08,0.028318164903278896,031-27,0.030479822798951926,031-44,0.037397774774899389,031-42,0.039583873690485133,031-29,0.042514615663646949,031-45,0.18012545994521315,031-35,0.18103300378762452,031-12,0.18204706824784103,031-01,0.18372916565876091,031-13,0.18665313022789101,031-30,0.18683496180224995,031-06,0.19395498760186553,031-04,0.19422932681379956,031-16,0.19474576599335136,031-02,0.19479975680671907,031-28,0.19481509822684853,031-15,0.19519570575568834,031-34,0.19521466722110536,031-19,0.19537617331403218,031-33,0.19620046588813814,031-20,0.19843133022967419,031-21,0.20006789474557118,031-07,0.20242914848503321,031-26,0.20316958005905883,031-39,0.20449814294178506,031-10,0.39570181554045686,031-24,0.39700283150648624,031-05,0.39880900282737514,031-36,0.39922939216243591,031-25,0.40232578594022322,031-32,0.40378787557832224,031-22,0.41212747240540643,031-43,0.41803941290084023,031-18,0.41895172744800119,031-37,0.43207971628036906
032,032-20,0.0046195290489242091,032-16,0.0066546268296906628,032-13,0.0092789570025330198,032-45,0.012260970319267322,032-22,0.018034674372241835,032-19,0.01947993328861216,032-28,0.0201352502170466,032-12,0.024233799827917644,032-33,0.024856223966440352,032-24,0.029933846735151586,032-17,0.030276013440145872,032-37,0.032065945256038023,032-38,0.034043118804940646,032-25,0.037256744364560036,032-07,0.055800698545409089,032-39,0.17527897508186566,032-01,0.17993164211697912,032-08,0.18063484636310945,032-27,0.18075351518969332,032-21,0.18079055333985675,032-32,0.18501909902886399,032-35,0.18525868279387239,032-11,0.18898617914504257,032-23,0.18930591066431518,032-09,0.19022490644291143,032-41,0.19049028772810772,032-03,0.19291046152298394,032-10,0.19415002642312942,032-42,0.19456280460382985,032-31,0.19662756529765238,032-44,0.1975844233707727,032-06,0.19894529933223484,032-18,0.20152509058349019,032-43,0.20156369918699868,032-30,0.21040220173285251,032-29,0.36277142961005593,032-34,0.36891822665654844,032-02,0.37686995871523232,032-14,0.37769779322501468,032-15,0.3811710811560392,032-26,0.38154456671498749,032-40,0.38207963718903204,032-04,0.38470680434029936,032-05,0.39336851382018062,032-36,0.39634854998056263
033,033-04,0.0039696697506586658,033-13,0.0047866871845424234,033-10,0.0060460692440551774,033-45,0.0062669964649934833,033-28,0.0092674613436843738,033-44,0.011957263658173739,033-43,0.013850014936346603,033-07,0.014740246869456341,033-15,0.015584495521949371,033-27,0.018096960519535778,033-17,0.023488163103554918,033-06,0.023581481173040285,033-29,0.023848160104885111,033-32,0.028393958110796345,033-24,0.030894312111523402,033-14,0.18730867758251452,033-09,0.19218275758221656,033-36,0.19362088645026349,033-22,0.19383637140612242,033-01,0.19391780538924328,033-33,0.19481236033563079,033-39,0.1960080839175227,033-26,0.19607806234440769,033-37,0.19816534545027506,033-19,0.19871302200365981,033-38,0.20164845519953664,033-35,0.20308626136977329,033-41,0.20311614229345071,033-23,0.2040318950736677,033-12,0.20578573870589112,033-11,0.20593368859811156,033-31,0.20627560122339492,033-16,0.2072513348871371,033-21,0.20757984884712349,033-18,0.20960488836155192,033-20,0.39659998812683339,033-05,0.39962303176875991,033-34,0.39991007855990707,033-08,0.40106245104496563,033-03,0.40144325132604397,033-30,0.40176232446367111,033-02,0.41311598924065918,033-40,0.41317847523475748,033-42,0.41374781798596744,033-25,0.41741168475082235
034,034-36,0.0029183219968441738,034-14,0.0036232088446050163,034-27,0.0042205257867143882,034-12,0.0047808769556452659,034-11,0.0059362028328252981,034-22,0.0059531067209683064,034-38,0.006276274054491951,034-08,0.0066077054119872067,034-26,0.0066961706211263123,034-16,0.010104820393922577,034-05,0.010368851380071386,034-09,0.012444226119121141,034-03,0.012984048641905908,034-37,0.013641360580040621,034-07,0.01576212133420133,034-19,0.18114311098821304,034-02,0.19096835769290113,034-06,0.19317217516343357,034-13,0.19665229804417184,034-31,0.19739278406720234,034-34,0.19860185365755392,034-25,0.19863150512875066,034-41,0.19874159205915512,034-42,0.1988589303335889,034-45,0.20421626362000242,034-39,0.20433479081669001,034-10,0.20478449842475058,034-28,0.20589426703890129,034-35,0.20736635136363565,034-43,0.20756317359163318,034-44,0.20901118438756172,034-15,0.20946324906136149,034-20,0.21283571529614248,034-24,0.21285725391585616,034-01,0.21399091593167943,034-29,0.39463630689603862,034-21,0.39929158598893572,034-23,0.40140426653058714,034-33,0.40161393456141542,034-18,0.40234850017243018,034-04,0.40710154448581498,034-30,0.4096164384730881,034-17,0.40998735035992928,034-40,0.414926715938081,034-32,0.41571735563279871
035,035-36,0.0076757822160984073,035-11,0.010057208972902371,035-45,0.010961720143515423,035-15,0.010985152776151202,035-20,0.011796952351201496,035-19,0.012393867887147839,035-13,0.013640467211386984,035-21,0.015016437098377586,035-02,0.01564361318814754,035-16,0.015929188452921905,035-04,0.019277169578520995,035-08,0.019724756062924547,035-23,0.019850654633790522,035-39,0.020723242441690846,035-05,0.074470003203977966,035-09,0.1714068952330319,035-25,0.17544966390066558,035-24,0.17679036935345033,035-29,0.17761239387741887,035-42,0.17909783049318379,035-07,0.179788169897834,035-26,0.18178540935131579,035-03,0.18398565959614041,035-22,0.19265937748820355,035-37,0.19627076964398082,035-12,0.19710038820368089,035-17,0.19827526091809455,035-06,0.20352308547289802,035-27,0.20406035485584825,035-31,0.20552832712194338,035-01,0.20784449209256098,035-18,0.21207419008752096,035-10,0.21419220757886487,035-30,0.21502896262233109,035-41,0.22485226987419837,035-33,0.33234264168641203,035-34,0.34546504894665669,035-40,0.34917224523526108,035-35,0.35069558532996814,035-44,0.35599995325852862,035-38,0.38628795826848644,035-14,0.40009864588974198,035-32,0.40863554830258059,035-28,0.41595588855239291,035-43,0.43087473664475934
036,036-41,0.0033140631548493099,036-07,0.0079037943696426711,036-21,0.0096419580517344283,036-33,0.012520621538708386,036-22,0.013216043521362993,036-18,0.01523322460996303,036-13,0.015409846315990357,036-45,0.016530504705560965,036-24,0.016949419035287305,036-15,0.017806394256846676,036-38,0.019501838985573332,036-39,0.019504268192982632,036-28,0.020006693006360706,036-12,0.021337912686362148,036-10,0.022936949093407096,036-14,0.19383765729588162,036-29,0.19422800686300326,036-06,0.19548454890385378,036-19,0.19748753739760513,036-17,0.19781849942616808,036-42,0.19910117683329714,036-31,0.19971590742220971,036-16,0.20314991444716055,036-04,0.20453761892310529,036-27,0.20632998534261329,036-40,0.20893417501139475,036-34,0.20904798716186698,036-01,0.21086408045265181,036-43,0.21206153001799405,036-36,0.2121210322052656,036-30,0.21375209963698066,036-20,0.21807266907243575,036-08,0.21839004238684701,036-25,0.22583458474861529,036-35,0.23302568271672339,036-05,0.38613898023841953,036-44,0.39493642858149813,036-09,0.39697963264282304,036-03,0.40484908293045885,036-26,0.40678639755439672,036-32,0.41807410231513331,036-02,0.41860854274710174,036-23,0.41887895298558192,036-37,0.42416457390896367,036-11,0.4269437486600795
037,037-32,0.018838324606084832,037-11,0.021163471217425497,037-18,0.021601135163192495,037-40,0.026106623240978229,037-14,0.027086048452139241,037-05,0.027874608243849179,037-09,0.029975400363215419,037-25,0.031287516501155271,037-27,0.032369392623789385,037-13,0.035033866760606443,037-04,0.039206248687158191,037-35,0.042977964997741702,037-39,0.044416190313785617,037-15,0.044989577271793084,037-34,0.051122232067888455,037-36,0.13973103399399592,037-44,0.14364198600591349,037-29,0.14837308223742904,037-20,0.14893587924078142,037-33,0.15309433044645582,037-31,0.15425008857788367,037-37,0.16072354792829072,037-08,0.16472803330285268,037-16,0.16743700777983547,037-43,0.16822613960753965,037-28,0.16965107198206833,037-07,0.17150845649449895,037-17,0.17347981294023082,037-02,0.18296212168415565,037-22,0.18530333180375474,037-10,0.18617551059812493,037-01,0.18676739384826038,037-06,0.19260458145938511,037-38,0.19337276732388181,037-19,0.19546782827203116,037-26,0.3470224061820788,037-21,0.34820706413896008,037-12,0.34940670343224955,037-03,0.34963821936459216,037-23,0.35913198418486036,037-42,0.39050874816065467,037-24,0.3923473810937208,037-45,0.39712608930132393,037-41,0.40124217119877548,037-30,0.40833317682960268
038,038-01,0.00818044497567217,038-22,0.0089416666166073112,038-04,0.011219993954062358,038-32,0.011776269259273159,038-45,0.011796800319009926,038-12,0.012191451895431729,038-14,0.013135127875119978,038-29,0.014210832607992458,038-16,0.0146784971883233,038-11,0.016566863656643047,038-18,0.016636081649553346,038-36,0.017831854642745389,038-13,0.020942106317846862,038-15,0.028909215360831974,038-40,0.032508938821337499,038-39,0.18306760399325633,038-06,0.19282268429962093,038-31,0.19436773039778138,038-23,0.1965966795666973,038-27,0.19719083505683113,038-41,0.19830877353500764,038-07,0.19947921704816976,038-33,0.19998550733532516,038-28,0.20039127812610244,038-30,0.20161391413101992,038-43,0.20210515353639846,038-42,0.20259835112910357,038-44,0.2027765684597371,038-09,0.20776442180426477,038-19,0.21095511737409739,038-05,0.21161726627658164,038-03,0.21626741445862799,038-17,0.2227814467681021,038-37,0.22569852216263436,038-08,0.22579332358629622,038-02,0.39733905900008465,038-10,0.39951697673596664,038-21,0.39988131846516145,038-20,0.40015212240260156,038-24,0.40426654032881226,038-38,0.40636946928785828,038-34,0.41076938927255907,038-35,0.412656155530438,038-26,0.41432942111213317,038-25,0.41810532707804082
039,039-19,0.006641839290202632,039-43,0.0093978157185106818,039-12,0.01021340159932674,039-34,0.01062360828235728,039-28,0.01110611777272375,039-38,0.013465419755371034,039-39,0.014775150237489699,039-16,0.015303676751674693,039-17,0.017091547212491787,039-07,0.01846839375312383,039-45,0.019165601234891277,039-42,0.022903571237159755,039-40,0.022998165498494528,039-02,0.034591856720237853,039-26,0.035327569457622582,039-44,0.17429044314714129,039-04,0.17594308924656701,039-36,0.18409124030562576,039-03,0.18968967711813339,039-37,0.19164418236204533,039-41,0.19391426003680418,039-35,0.19886657611716604,039-11,0.20201539930794016,039-31,0.20381158178058947,039-08,0.20560758770176146,039-05,0.20816365686290161,039-23,0.20936296471213883,039-14,0.21056386517737061,039-24,0.21325601607090805,039-25,0.21401375156741906,039-06,0.21555970054075607,039-21,0.22141357446733118,039-27,0.22568623393175491,039-20,0.23164538905040455,039-30,0.23258026629429593,039-33,0.3813948278061049,039-13,0.38662962296016956,039-01,0.38828235699239527,039-09,0.39222757032314087,039-32,0.39411964496677276,039-29,0.40059063502700099,039-10,0.40407693412653445,039-22,0.41113899672960241,039-18,0.4138770957876009,039-15,0.41722913662078409
040,040-02,0.0046836770330000096,040-24,0.0058592615280049836,040-01,0.0065108801184754822,040-40,0.009366234983536002,040-41,0.011829147082924957,040-09,0.018472770982965542,040-10,0.021589216320280328,040-28,0.024338715676735425,040-12,0.024657319621738269,040-32,0.032852835612407726,040-43,0.036006905621741338,040-31,0.037376744540815174,040-38,0.04074696065018038,040-15,0.047045244379022369,040-21,0.053705274914864445,040-35,0.18668077731440696,040-18,0.1922588138132387,040-34,0.19429642286565574,040-08,0.19470643493915654,040-39,0.19545179900183893,040-16,0.19596028501507723,040-19,0.19801173278158785,040-07,0.19945637761387972,040-13,0.19954930548388874,040-06,0.1996688425545893,040-25,0.20086279187910616,040-29,0.20202371012711856,040-03,0.20362409058292102,040-26,0.20383617031235787,040-44,0.20514242209555558,040-36,0.20763966644142368,040-27,0.20785092245340367,040-37,0.20984427736263137,040-23,0.21513064502342424,040-42,0.2173860902716597,040-30,0.38747878571107536,040-17,0.38976742116086599,040-14,0.39559967642109056,040-11,0.39675073493200197,040-05,0.3978637712797839,040-04,0.41746976458495549,040-45,0.42633337152373418,040-22,0.43284380032707392,040-33,0.43407254169578735,040-20,0.43904451292488966
041,041-41,0.0046210396773197788,041-44,0.005202088524114341,041-15,0.0097798094540885849,041-31,0.010733662934897834,041-33,0.011556624331775411,041-16,0.011704376538004362,041-11,0.01283616112484124,041-03,0.013021334544451859,041-34,0.013264717151394278,041-23,0.013305289173858641,041-37,0.013926140993892715,041-39,0.016845947138495933,041-27,0.020390528516205878,041-10,0.021358406369371804,041-29,0.027870953070548384,041-24,0.17919383790317978,041-43,0.18240819457289559,041-07,0.18393426237866636,041-06,0.18961180982914472,041-12,0.19632292274786761,041-20,0.19844608540813521,041-42,0.19876358581509029,041-21,0.19891214520142733,041-40,0.19911329305329734,041-36,0.20018981260502039,041-35,0.20097041246130751,041-18,0.2030882648619117,041-25,0.20461894336645411,041-32,0.20703171146087587,041-45,0.20849207111263668,041-19,0.2118782446258875,041-14,0.21431866442940978,041-28,0.21541008460736541,041-09,0.21862037308228802,041-30,0.21950815518247846,041-02,0.39212109790275496,041-26,0.39293596198419245,041-05,0.39737580028667713,041-38,0.39911625494194625,041-22,0.40649478729010069,041-17,0.41656032769751083,041-04,0.42327402265747588,041-08,0.42354979409864213,041-01,0.43442684999893838,041-13,0.4387084827381339
042,042-18,0.012875181281022658,042-26,0.01288779699799514,042-20,0.016295985503828377,042-10,0.017878745534915828,042-19,0.024404672539378634,042-15,0.026687579484702732,042-17,0.027067357651829219,042-25,0.027077563630270321,042-05,0.028220432327893168,042-40,0.028712360235485148,042-07,0.029647857677246474,042-11,0.030426680839905407,042-06,0.034966724635832967,042-23,0.035550180224608832,042-04,0.041064487530902395,042-38,0.15933078666064202,042-03,0.16279864404791028,042-30,0.16815650197368545,042-36,0.16922867115656892,042-21,0.17546207724983087,042-43,0.17559080420585196,042-16,0.17893824594841229,042-28,0.17989547123355148,042-35,0.18009263230594028,042-12,0.18029549445129026,042-24,0.18276124618239623,042-31,0.18294711440528483,042-27,0.18422055827685321,042-02,0.18446776543311361,042-37,0.18834190747072219,042-14,0.19133162904431228,042-45,0.19235432470286754,042-33,0.19486261100682417,042-34,0.19530269918416565,042-44,0.19919638608835225,042-32,0.36256036246538292,042-29,0.36609884345419502,042-22,0.37162800631813753,042-08,0.37363372768964853,042-39,0.37446322827135248,042-42,0.37869594526381972,042-01,0.38029049257353936,042-41,0.38113351828525921,042-13,0.38693368451818055,042-09,0.39144273994734402
043,043-23,0.014031663810812365,043-32,0.015322234369876956,043-03,0.01830810151979333,043-36,0.021525003505892891,043-06,0.025706607704375987,043-41,0.027571377923818374,043-18,0.028261264163848204,043-40,0.030487039580702823,043-30,0.034053325480094612,043-39,0.036099876354237045,043-11,0.045050859579143253,043-14,0.04939595528461186,043-33,0.064351627883906026,043-29,0.069240491741329971,043-44,0.079926097696509754,043-35,0.15601444791039518,043-05,0.16454860989319736,043-07,0.16615407914239277,043-20,0.16804387998377093,043-31,0.17113570509965928,043-34,0.17705305214697989,043-27,0.18088900829573168,043-21,0.18738656672467069,043-13,0.19388751708142535,043-38,0.19602566752388459,043-42,0.19612569241669409,043-04,0.19641312692459037,043-22,0.19726152444007902,043-28,0.19790090622688983,043-16,0.19855586742487344,043-10,0.2025316045504103,043-01,0.20446587463999849,043-08,0.21260770420363295,043-12,0.21378030674624243,043-15,0.22554217580240632,043-19,0.38934529444520738,043-37,0.39932683892977849,043-45,0.40243829017899896,043-17,0.40754234519722299,043-02,0.41180678975720419,043-24,0.41800173772840932,043-09,0.42567529271762788,043-26,0.42769800077457998,043-25,0.4400350213603762,043-43,0.4595506240727677
044,044-27,0.0015847271058450415,044-09,0.0016357016842933037,044-18,0.0042673856104078044,044-24,0.0052434852183815359,044-06,0.005874874147349665,044-22,0.0092300205850257989,044-01,0.010680997671105336,044-10,0.01157065650253156,044-30,0.013326259706458843,044-15,0.013733831423215218,044-11,0.014355932571588658,044-42,0.01495156016909458,044-19,0.017662615207796106,044-32,0.020523117598798067,044-02,0.031258330089753636,044-36,0.19750983498364713,044-40,0.2001742153225535,044-31,0.2018558733354073,044-12,0.20233030748718253,044-17,0.20267881622447798,044-14,0.20325898120378347,044-29,0.20412385172366404,044-35,0.20574391558591257,044-39,0.20713826723149742,044-03,0.20975306001298644,044-05,0.21112043728639823,044-44,0.21151696517133001,044-33,0.21429645559364721,044-08,0.2145781987779069,044-25,0.21530515955707158,044-21,0.22131305609927313,044-20,0.22144051709349002,044-37,0.22242914160871463,044-45,0.22494852062438797,044-13,0.22592405820615657,044-38,0.39249502338735187,044-04,0.40136535100113491,044-07,0.4021305806870995,044-43,0.40504110013676392,044-16,0.40934212851191593,044-41,0.40952932328293451,044-28,0.4133845059505738,044-34,0.41761491007865126,044-26,0.41771229179903246,044-23,0.42079291440875044
045,045-25,0.012882335180186518,045-43,0.016562291929560956,045-42,0.019609474212677794,045-27,0.022603965974920745,045-21,0.023418122077074971,045-34,0.023679957718192944,045-14,0.02387580869534749,045-38,0.024402018653414261,045-39,0.024649687542041533,045-01,0.025347364314955975,045-45,0.026213449982785554,045-28,0.02638425411038357,045-12,0.027844703073215436,045-04,0.034488787987380982,045-18,0.038957116047239476,045-32,0.19375509132668728,045-26,0.19720110902244001,045-10,0.19728058394074163,045-11,0.1982222825012365,045-29,0.19915400672936315,045-31,0.20086474335649099,045-02,0.2014427999888054,045-40,0.20233051218193238,045-35,0.20234952092238609,045-13,0.2032646357400584,045-44,0.2039542716297448,045-36,0.20485178831697828,045-09,0.2060790417229619,045-08,0.2065878749588175,045-20,0.20677429085841406,045-23,0.20720950129784871,045-15,0.20745138934088589,045-05,0.20941487322728694,045-03,0.21972514022726072,045-37,0.22179857118922619,045-33,0.39603208641632703,045-22,0.39913325534212257,045-19,0.40015858908836432,045-24,0.40267672230616491,045-07,0.40632458491680429,045-16,0.40835761725874081,045-30,0.4091425426991977,045-06,0.41085210329369998,045-17,0.41290433447848035,045-41,0.41322925727179927
046,046-20,0.008760578059320406,046-18,0.0087868465190077127,046-21,0.012518349050365347,046-29,0.013791005723147771,046-19,0.014344671907851733,046-02,0.014957986614924425,046-42,0.016615058662228684,046-25,0.017392478286055058,046-41,0.019074704023574397,046-13,0.020472795595744921,046-23,0.021795304548449149,046-14,0.028053890349018843,046-05,0.033783566284262177,046-03,0.037137512237113299,046-26,0.17170809420861347,046-45,0.17597125490775006,046-39,0.1765528701321199,046-17,0.17768846261108587,046-15,0.17944660030689452,046-08,0.17950143415612191,046-06,0.18310608703825268,046-27,0.18786509434096726,046-36,0.1912869034773661,046-43,0.19336055613385203,046-07,0.19347412406518164,046-16,0.1944003506063165,046-40,0.19447376045986936,046-34,0.19954784661584357,046-32,0.20027926133602783,046-31,0.20077258643149115,046-28,0.20131839528467133,046-09,0.20491399518677331,046-44,0.20598954772507572,046-01,0.20680279220287284,046-04,0.21085294917916605,046-10,0.2638706634304766,046-12,0.378634996043266,046-11,0.3814861941924868,046-38,0.38474435582805838,046-22,0.38750696594427714,046-33,0.3908761209620405,046-30,0.39919510691701954,046-37,0.40830074421028983,046-24,0.41291975104261575,046-35,0.4131384134756203
047,047-42,0.0061328957029537761,047-24,0.010059190383431713,047-40,0.010258208744567997,047-41,0.011038233583691402,047-05,0.012838655598427281,047-13,0.017598649589459805,047-30,0.018652366187927028,047-36,0.019329241998113623,047-01,0.020022257739221873,047-31,0.022118029316358357,047-38,0.023469763733597056,047-26,0.030481559594356198,047-10,0.031658995346089402,047-27,0.038560931664077432,047-11,0.04211316733833867,047-23,0.15039948405152251,047-17,0.1666513415132192,047-28,0.16700549197941333,047-16,0.16765970848094083,047-12,0.17114985603180033,047-06,0.17200869391762338,047-20,0.17232868260946413,047-37,0.17799960514341182,047-03,0.17922099072378825,047-07,0.18057651153092433,047-25,0.18823329941901887,047-44,0.18914392851636011,047-32,0.19061383391892989,047-09,0.19471541928510483,047-43,0.1989280686512982,047-34,0.19950932165394167,047-21,0.20016841231856797,047-19,0.20167345269007841,047-45,0.20664322464312898,047-15,0.21557496793832878,047-08,0.37024571309634241,047-35,0.37690721711461372,047-14,0.37721554211183078,047-02,0.38079042863562673,047-18,0.38153683889441664,047-29,0.38938938123119465,047-39,0.39484376504168694,047-33,0.39949832471198249,047-22,0.40662805287686332,047-04,0.40777890685276036
