031,031-14,0.0021079352273255989,031-11,0.0033284039239546924,031-41,0.0056960692392793765,031-31,0.0058279124737721545,031-23,0.0093597121507590936,031-03,0.012706572564847347,031-17,0.017149946886469276,031-40,0.020287388879592846,031-38,0.026061324349143652,031-09,0.027280578868769004,031-08,0.028318164903278896,031-27,0.030479822798951926,031-44,0.037397774774899389,031-42,0.039583873690485133,031-29,0.042514615663646949,031-45,0.18012545994521315,031-35,0.18103300378762452,031-12,0.18204706824784103,031-01,0.18372916565876091,031-13,0.18665313022789101,031-30,0.18683496180224995,031-06,0.19395498760186553,031-04,0.19422932681379956,031-16,0.19474576599335136,031-02,0.19479975680671907,031-28,0.19481509822684853,031-15,0.19519570575568834,031-34,0.19521466722110536,031-19,0.19537617331403218,031-33,0.19620046588813814,031-20,0.19843133022967419,031-21,0.20006789474557118,031-07,0.20242914848503321,031-26,0.20316958005905883,031-39,0.20449814294178506,031-10,0.39570181554045686,031-24,0.39700283150648624,031-05,0.39880900282737514,031-36,0.39922939216243591,031-25,0.40232578594022322,031-32,0.40378787557832224,031-22,0.41212747240540643,031-43,0.41803941290084023,031-18,0.41895172744800119,031-37,0.43207971628036906
048,048-23,0.0035296920988665487,048-06,0.0045055664803414653,048-05,0.0061982324921947413,048-09,0.0072799264766722884,048-13,0.0088755897328743512,048-11,0.0089347022619299856,048-40,0.0092823843756590901,048-43,0.0094320254663197746,048-15,0.012645770687897823,048-44,0.020133543685646953,048-27,0.02641994889813749,048-20,0.027874084821499969,048-39,0.028113945935296883,048-36,0.030703176114606514,048-26,0.032472389241218827,048-32,0.19038307883229974,048-04,0.19045150617596121,048-41,0.19203192702742747,048-19,0.19488450813182145,048-02,0.19499881801015007,048-14,0.19572330994038348,048-33,0.19767072037538175,048-03,0.19921428991071394,048-07,0.20018148824782633,048-29,0.20142589170007558,048-16,0.20218892871762309,048-17,0.2024607983413467,048-22,0.20298855330645299,048-01,0.20382220974669896,048-30,0.20392878814297444,048-37,0.20638769756534564,048-18,0.2067564607580745,048-21,0.21306221383130294,048-08,0.21434104814228713,048-35,0.2154722615199075,048-10,0.38946892374173236,048-24,0.39040741900854437,048-31,0.39241193518420098,048-28,0.39430948006709898,048-25,0.39490097621662285,048-12,0.39569186359401792,048-42,0.39642281540224034,048-38,0.40008080983719541,048-34,0.40044042602464797,048-45,0.40737804740758998
049,049-41,0.0045140235050243754,049-40,0.0055055111388851294,049-19,0.010547980647926334,049-02,0.011001737583849059,049-39,0.015176494101982619,049-08,0.03195278642194363,049-14,0.03301483233114616,049-22,0.035155265456687519,049-34,0.037829395511226015,049-18,0.039782644919310974,049-38,0.039925498506355177,049-25,0.040236464396817696,049-45,0.040753921827172017,049-33,0.040870605146338786,049-23,0.042281474035020243,049-01,0.19012382984717124,049-11,0.19186738596349959,049-16,0.19700881488046632,049-21,0.19954491590335371,049-32,0.20088978555775983,049-37,0.20300014098224986,049-26,0.20547949654482586,049-27,0.20604733757616112,049-05,0.2065171742767771,049-35,0.20752720232279898,049-09,0.20766279799132928,049-13,0.21410630610081258,049-15,0.21726295616777766,049-30,0.21970697214244339,049-42,0.22598148286490832,049-20,0.24982833744837887,049-10,0.25666774567496714,049-06,0.25798303402782991,049-31,0.260046154188732,049-03,0.26696399062444492,049-36,0.39349450574737649,049-24,0.39757823431282668,049-43,0.40339894959211259,049-12,0.40755668382458238,049-04,0.41433948653526198,049-07,0.4267107236667203,049-28,0.42765824746657138,049-44,0.42811888712645241,049-17,0.42917212651401315,049-29,0.44037720025180216
050,050-08,0.0010980519754931754,050-22,0.0034871072765668412,050-03,0.0045419404143198791,050-38,0.0053093476158391651,050-28,0.017622004085305586,050-09,0.019987964850744593,050-12,0.029159182781275231,050-24,0.038706322643734269,050-15,0.040234846573913532,050-18,0.040493176419597141,050-07,0.04139948601856596,050-06,0.043153542363838428,050-17,0.044164853429216298,050-26,0.046866826864318541,050-42,0.052443809651866055,050-14,0.16095356717755152,050-04,0.16284843159426091,050-10,0.1634223598154107,050-35,0.16353840206833592,050-36,0.16765902109297551,050-39,0.17010785324983116,050-27,0.17264763915945255,050-43,0.17442378845766801,050-32,0.17753228212109595,050-41,0.18396371925779137,050-31,0.20289426839268324,050-20,0.20321607957503582,050-13,0.20731285930011178,050-33,0.20825993716040586,050-11,0.20853235030669748,050-29,0.20958426088042714,050-19,0.20984125670259562,050-16,0.21176998940698308,050-21,0.21182272579277828,050-05,0.21411036375475515,050-34,0.36431465470245705,050-25,0.37301623671685602,050-37,0.37734872594549546,050-40,0.38123857955243901,050-30,0.38128558505126414,050-23,0.38851584931436356,050-02,0.3914856040977383,050-44,0.39513292693028312,050-01,0.39515117635783037,050-45,0.4064689850129759
051,051-11,0.011486790149985486,051-19,0.019129214208160109,051-32,0.020930235926642421,051-02,0.022001400210496718,051-36,0.022149549678417833,051-45,0.023660038526792954,051-34,0.024758996690519643,051-20,0.026670369618312439,051-41,0.027414803788746649,051-22,0.031016882341300081,051-42,0.032069353991827268,051-43,0.032825650984060283,051-16,0.033967524896470938,051-09,0.035211855176355597,051-33,0.038137592047397265,051-24,0.18704185044847738,051-06,0.19595936217845752,051-13,0.19642195191320536,051-28,0.19657360103465876,051-31,0.19848095918483494,051-35,0.19920896271287061,051-03,0.19944137359842221,051-27,0.20026728031894911,051-40,0.20197353417487537,051-39,0.2037657157612105,051-04,0.20904338204120865,051-44,0.21113391536079118,051-18,0.21338976315379471,051-01,0.2136827521792907,051-23,0.21581700829573722,051-26,0.21803351835838714,051-17,0.22151699984374518,051-21,0.22290483604169226,051-25,0.22922663542134514,051-10,0.22943956370810728,051-29,0.38124239798350396,051-05,0.3927711536571683,051-08,0.39376919753419032,051-14,0.39509457555738481,051-30,0.39736721923560314,051-37,0.40788572397547507,051-12,0.40871091147923727,051-15,0.41891638935795461,051-07,0.41955072052344594,051-38,0.4220908151265827
052,052-04,0.0043893836675988956,052-03,0.0091012758834892321,052-38,0.011687299717420071,052-30,0.014714255215376996,052-05,0.018639583155938531,052-39,0.023958901713623741,052-45,0.029139083947728198,052-18,0.030205381743592084,052-27,0.031172842167864315,052-15,0.034567878233550599,052-01,0.035322466420741022,052-41,0.035922223358377331,052-42,0.036169369486782434,052-14,0.036978881596183281,052-06,0.041780150858403829,052-34,0.15159524246328415,052-31,0.15383875421976617,052-37,0.15671128923890892,052-12,0.16027386481306513,052-23,0.16082946757332903,052-35,0.16129400810533445,052-44,0.16203517364016085,052-20,0.16327504425128445,052-16,0.16800759610759475,052-36,0.17332844948122894,052-25,0.19910560436314378,052-22,0.20308058374457366,052-32,0.20353254320558609,052-21,0.2048377934322913,052-40,0.20689561705492926,052-24,0.21041254886272392,052-10,0.21111039221059399,052-19,0.21636887260899587,052-28,0.21637547268740373,052-33,0.21823063228530207,052-02,0.34447403957174655,052-17,0.3508081829671103,052-43,0.35287665103466836,052-13,0.35561250912205544,052-09,0.3585380251202343,052-29,0.40679944123846229,052-08,0.41031496201130246,052-07,0.4109941478148284,052-11,0.41126366382731028,052-26,0.41301144065241796
053,053-24,0.010901437288222323,053-36,0.016173669327083254,053-45,0.016510270800121147,053-43,0.016872370385154739,053-39,0.018247512026970957,053-16,0.024487317039327612,053-06,0.02465680845681122,053-40,0.026799325894682355,053-04,0.028676038601553183,053-07,0.029202743176216114,053-15,0.030105488155404342,053-10,0.030236684766603374,053-26,0.031444961262532246,053-11,0.033463291668877841,053-34,0.043670686851484744,053-25,0.072875931850074308,053-41,0.079484551791427327,053-14,0.083854598867335955,053-35,0.084402322137032498,053-21,0.089433570739987783,053-05,0.091904933623701404,053-29,0.093866028545769503,053-42,0.097018117918314217,053-02,0.15951947656312859,053-38,0.17946667505813371,053-28,0.18237742364469187,053-23,0.19309595841333271,053-27,0.197523347918243,053-37,0.20266897492735197,053-31,0.21733743664045624,053-19,0.21827370602243709,053-17,0.21883158511145953,053-09,0.22315410699495597,053-12,0.22579382995141445,053-32,0.22586053042864671,053-08,0.22994906335621107,053-22,0.23577129754339846,053-44,0.23938183033387855,053-18,0.24534419287051232,053-13,0.28801100522821382,053-01,0.29043733530562077,053-30,0.35998645977692112,053-33,0.36005055847354545,053-03,0.41763832518688226,053-20,0.41882115620807492
054,054-03,0.0044829123388787882,054-40,0.00742690107692649,054-16,0.0096258916353285789,054-28,0.011072428028677606,054-42,0.013885031628770885,054-10,0.016665895198547057,054-01,0.017402376728730674,054-38,0.018652855425237567,054-30,0.019148522331172854,054-18,0.022074242529846782,054-36,0.023044027070071874,054-02,0.025827897973677499,054-34,0.02852346210233539,054-15,0.034205114348483952,054-20,0.035790796039221487,054-07,0.19034334645960507,054-26,0.19339090454150223,054-43,0.19441786927200835,054-13,0.19499075320880491,054-14,0.19593597454454531,054-19,0.19629150237492771,054-35,0.19938355899878954,054-37,0.19958655748822135,054-22,0.20053996061632123,054-12,0.2005646788363292,054-04,0.20110647680257701,054-17,0.20412322944851485,054-05,0.20704244842894653,054-25,0.20748437546009973,054-45,0.20754336532005269,054-08,0.20890678851086034,054-11,0.20913196399222791,054-44,0.21031054718536873,054-27,0.2106383320246889,054-41,0.21672187154211756,054-21,0.39951918479928195,054-33,0.39988121780532582,054-39,0.40060921076937894,054-23,0.4015795745990674,054-09,0.40231963003836058,054-32,0.40409594688408634,054-06,0.40547701326375296,054-29,0.40733991856598889,054-24,0.40767468800275103,054-31,0.41070093465625618
055,055-14,0.0086765088534867269,055-23,0.0094078684711974576,055-38,0.010430763837688159,055-31,0.011219033375698658,055-21,0.01237024942754681,055-32,0.012805827265929895,055-08,0.013656207029180819,055-09,0.01379129939091215,055-12,0.017725812548568438,055-26,0.018400220920152945,055-03,0.022290169510722338,055-15,0.022652054651938869,055-10,0.023307335530114638,055-18,0.029770259433765999,055-41,0.029906266517226852,055-43,0.18626880769697646,055-28,0.18877901308610268,055-33,0.19032602587988606,055-01,0.19102043869048138,055-30,0.19176617467198884,055-16,0.19595861812904364,055-25,0.19607700286298022,055-20,0.19623542695745264,055-04,0.19774747210556526,055-06,0.19911143050344846,055-34,0.19992448689366182,055-02,0.20345520840201031,055-45,0.20418565626488913,055-11,0.20528923575704172,055-35,0.20695436748938278,055-39,0.20744208484960791,055-36,0.21396762016417348,055-37,0.21754455807234077,055-19,0.21755553334496922,055-42,0.21953384360906353,055-29,0.39693684817612596,055-27,0.40184013930553836,055-24,0.40437832921472283,055-13,0.40619093824845443,055-05,0.40630895403801104,055-44,0.40905730247300814,055-07,0.41636229771602412,055-22,0.42330380949772523,055-17,0.42416871491366193,055-40,0.44075338312207041
056,056-36,0.0046473863633937689,056-37,0.0047357693818189184,056-33,0.0057860668218667529,056-26,0.0060836877736323769,056-25,0.0085319447177636294,056-07,0.008690090101575074,056-23,0.0094392141135137327,056-27,0.0097577186165704512,056-34,0.015972434043961533,056-42,0.017559455874774022,056-08,0.019253467414032378,056-04,0.019773632240813882,056-21,0.019785095281979428,056-14,0.027181842626435405,056-02,0.030315406286058336,056-01,0.03588465281444609,056-06,0.17129879959978514,056-31,0.17921780738472046,056-35,0.17973317534223382,056-05,0.1832389222806618,056-19,0.18371295979914484,056-18,0.18376166523305495,056-39,0.18539492833707202,056-13,0.18941947850370552,056-10,0.19246141579794565,056-12,0.19844168675156798,056-24,0.20510455277089368,056-03,0.2130323237342637,056-45,0.21316778164258998,056-22,0.21381132138629541,056-38,0.21645571798371732,056-09,0.21674956304806878,056-40,0.21821831092368829,056-44,0.22090329710395151,056-15,0.22811722193268391,056-32,0.3823548182882332,056-17,0.38428452255332246,056-16,0.38706851092602507,056-43,0.39058966347743301,056-29,0.39657677306217137,056-41,0.40524414920079793,056-20,0.41696035861322289,056-11,0.41716160800545915,056-28,0.42279836386094999,056-30,0.42376680885294082
057,057-25,0.0017110130517371221,057-17,0.0039963507051099453,057-29,0.0074247127926765242,057-40,0.010756318269059659,057-12,0.010789508705082936,057-10,0.011244524164545784,057-27,0.011764971141852022,057-14,0.020045136864110167,057-15,0.020910092864191702,057-18,0.020998390394382505,057-03,0.02242900258111161,057-09,0.024228590745911285,057-11,0.027571073280576439,057-44,0.031739251392645614,057-43,0.17803179270561445,057-42,0.18670275056603516,057-41,0.19044991212783469,057-39,0.19164295866704575,057-33,0.1919173546104655,057-06,0.19589690653708991,057-05,0.19618020043749129,057-16,0.19806585281692995,057-32,0.19920107149778429,057-24,0.19940306011748082,057-28,0.20005211858592115,057-23,0.2003848019107636,057-38,0.20190617033023039,057-07,0.20265254510349548,057-08,0.20305163998025347,057-13,0.20385240185396991,057-21,0.20391640821378293,057-01,0.20916448576326357,057-36,0.20960092701862507,057-19,0.2103667045128039,057-45,0.22529471593133651,057-35,0.39135083806241544,057-02,0.39568315757495132,057-26,0.39857540280921722,057-04,0.40113691971864418,057-37,0.40287891024966765,057-34,0.40595473947152061,057-31,0.40683030723230074,057-22,0.40926000822241865,057-30,0.42214507911388172,057-20,0.42439291788527395
058,058-43,0.0033357109172366503,058-01,0.0044981562818232458,058-29,0.0064502497592757056,058-39,0.00720871393708795,058-19,0.0082435430307085163,058-18,0.0087179703424234249,058-40,0.0088118861058677864,058-05,0.0093819924221178255,058-23,0.010851187328703042,058-12,0.011978410566385952,058-02,0.012273026711148537,058-33,0.013249101798586351,058-09,0.013328622480433205,058-34,0.016097103739947459,058-04,0.025269990385863996,058-36,0.18999752744699222,058-26,0.1913263039389424,058-11,0.19166374317269896,058-03,0.19185461768671158,058-37,0.1933744740401051,058-16,0.1949387213014584,058-08,0.19617635405263825,058-30,0.19861814796899804,058-15,0.19899919368532301,058-20,0.19942277522041535,058-32,0.20060560470734609,058-28,0.20185334780224709,058-41,0.20197113536788128,058-21,0.20894021090347406,058-45,0.20981371272575641,058-27,0.2116994129975579,058-42,0.21354487356870935,058-17,0.21544999237380161,058-38,0.21950720361355772,058-44,0.21968920372648923,058-31,0.38167551044133929,058-25,0.38878908388904032,058-13,0.39158331727983869,058-14,0.39371063734629602,058-24,0.39958124342609003,058-10,0.39972547214973242,058-06,0.40243892813692866,058-07,0.40310485879952901,058-22,0.40743829893314626,058-35,0.40847725274490682
059,059-11,0.002419205872193993,059-02,0.013634157257266306,059-24,0.014537544733321686,059-17,0.015110860393720692,059-16,0.02962881487610591,059-42,0.035577015165864985,059-03,0.039300413972026715,059-05,0.043628128677417444,059-06,0.044899639501309131,059-35,0.047752864300683422,059-23,0.050024340796142652,059-08,0.053016589575812186,059-38,0.053837829735376014,059-19,0.054004829433426368,059-15,0.060715177713171059,059-44,0.17460007774287101,059-33,0.18238263867374307,059-10,0.18946637257293555,059-39,0.19027625828872438,059-09,0.19124799248470095,059-22,0.19222889940979629,059-31,0.19238936199242421,059-29,0.19487419908115294,059-27,0.19534644391589739,059-37,0.19556370119798219,059-21,0.20070915681442353,059-25,0.20163101718707541,059-13,0.20640658619344945,059-04,0.21127249438532217,059-18,0.21585125427307977,059-12,0.22020199083806635,059-45,0.22185052231752425,059-20,0.22731116920144856,059-40,0.22745962917450113,059-43,0.2301537641877377,059-01,0.36146646380004704,059-26,0.36859800983496871,059-28,0.36965461755805734,059-34,0.38209210703784757,059-07,0.38297423966764832,059-41,0.38607529407650737,059-14,0.39630387926760496,059-32,0.39951497939817321,059-36,0.40009262589739469,059-30,0.40557206579037897
060,060-39,0.0075965736058626349,060-32,0.0085572092649412283,060-11,0.01134068843135537,060-28,0.019423833118590524,060-01,0.019806380814957975,060-09,0.02273380535280815,060-15,0.024219546887689038,060-22,0.024457262817363344,060-13,0.03187930381344585,060-44,0.031961426073847374,060-17,0.032636203277718524,060-25,0.03755985136539805,060-21,0.037994544296523346,060-29,0.041939257890606707,060-04,0.046936990435113651,060-10,0.17152472066418184,060-03,0.17449883668903349,060-19,0.17574228493974234,060-38,0.17829962016701567,060-16,0.18038927057107215,060-26,0.18042445339253718,060-07,0.18279363450906533,060-36,0.18337240404473895,060-42,0.18415892550421173,060-37,0.18423789802685941,060-14,0.18688391832180493,060-41,0.18818378001485891,060-02,0.19123590480821243,060-45,0.19263322124799451,060-20,0.19298722988483302,060-27,0.1933164484790639,060-08,0.19347581157765617,060-18,0.19365812548895586,060-05,0.2021812563025597,060-24,0.20324969328632794,060-40,0.24600972297723125,060-12,0.36628819772569182,060-30,0.37302899400606992,060-34,0.37467499563557183,060-23,0.37896534157089384,060-33,0.38321759220873186,060-35,0.38666140673635369,060-43,0.38699797718091949,060-06,0.3883657204651117,060-31,0.39429470734063238
061,061-18,0.0071377573600669092,061-43,0.0077330251156032693,061-21,0.017733814897192259,061-04,0.019023539414417579,061-19,0.01976113641326558,061-11,0.021901780664584231,061-17,0.023782491935103987,061-13,0.028838429726346079,061-23,0.033059783713685287,061-25,0.034213336181281639,061-09,0.034636374684044985,061-05,0.044137492816665132,061-38,0.047196721618038326,061-14,0.050892221454922067,061-28,0.060511837068766644,061-29,0.19287591264151241,061-27,0.19450870528508549,061-37,0.20159949623555939,061-08,0.20173732957430293,061-03,0.20770252220911753,061-22,0.21020803073010075,061-32,0.21034739495077778,061-35,0.21119788215005758,061-39,0.21333360903747145,061-01,0.21339838322898261,061-34,0.21376002493695204,061-02,0.21503175383976356,061-33,0.21623080113839868,061-24,0.21630960643464617,061-26,0.21859122752439233,061-45,0.2187814031456696,061-41,0.2223993307585406,061-42,0.22639185796589356,061-31,0.22975522848780192,061-12,0.2299604303647165,061-40,0.40245634090085708,061-36,0.40467647763092296,061-16,0.40760064529271905,061-15,0.41227586846678421,061-06,0.41421939784782374,061-44,0.41425463863453749,061-10,0.41781480178625469,061-20,0.41918303323801831,061-07,0.42456762732843256,061-30,0.42829763723592401
062,062-36,0.017670344411644945,062-35,0.017879591848042421,062-18,0.018102973529313698,062-38,0.018649290186377527,062-08,0.019889107187185909,062-23,0.035913686171511632,062-28,0.037008454437470667,062-06,0.041528447962502636,062-25,0.041775934696845062,062-21,0.042612659296430259,062-03,0.042802701067006947,062-09,0.043247064864996437,062-16,0.043728147213692635,062-30,0.045953280196338139,062-39,0.078051890148754507,062-24,0.18334042027076475,062-22,0.18869011433308941,062-27,0.18984653762541889,062-41,0.19797513326677277,062-19,0.19818923646365064,062-14,0.20314474954582132,062-12,0.2062221984440169,062-37,0.2066074974355751,062-43,0.20718394143618973,062-10,0.20789978099983547,062-45,0.21031603925148185,062-26,0.21046997634737835,062-04,0.21330736187438781,062-05,0.21476720178816733,062-13,0.21811895620368008,062-20,0.23155884739898328,062-17,0.23276018775649396,062-31,0.23415715785111871,062-34,0.24039955671963825,062-15,0.24110143982866156,062-07,0.38981683448984183,062-11,0.39697160315890129,062-42,0.40199790385128259,062-44,0.41088735717572966,062-32,0.41325590606457946,062-01,0.45460649555652416,062-33,0.46733602366494353,062-40,0.47032407941568549,062-02,0.48008048646969509,062-29,0.48670962207311419
063,063-22,0.013926722514647877,063-03,0.017888608150277836,063-10,0.018192147302859705,063-36,0.020473289174092333,063-06,0.021539436998952513,063-13,0.022061610349642369,063-37,0.024049132335942011,063-18,0.027835683965488491,063-38,0.028034727830586303,063-23,0.034362714091419583,063-17,0.034478414125908026,063-05,0.035967841720071218,063-42,0.038637682510132013,063-26,0.041933078784704411,063-19,0.14532306013624186,063-02,0.15801697685707256,063-44,0.15880228066847751,063-12,0.16474859891724544,063-04,0.16603368929910448,063-34,0.16945262514771947,063-32,0.18331812194935759,063-01,0.18792552140926402,063-14,0.19654928700233984,063-31,0.19677873442528326,063-28,0.19812531883510226,063-41,0.20165138223208073,063-29,0.20244032009458987,063-08,0.20400635091594024,063-39,0.20405900404798269,063-43,0.21006556448407113,063-24,0.29091165597378321,063-33,0.29611135034509295,063-45,0.29758131754769457,063-27,0.3037253717423028,063-35,0.30810897241073654,063-25,0.38217479240252061,063-16,0.38382625405964133,063-11,0.39066527685596508,063-15,0.39095895158122057,063-09,0.39101969341709636,063-21,0.39295387332357468,063-30,0.39507495630208461,063-07,0.39553391154650702,063-40,0.40188974083285284,063-20,0.40961235502697074
064,064-36,0.012612960615933281,064-07,0.014654285216315748,064-17,0.014725355929580594,064-01,0.015534725374946573,064-19,0.020493909498750372,064-16,0.020856651612419064,064-22,0.021721057714327797,064-26,0.022540161996877337,064-37,0.022782763632262899,064-05,0.024463828340298619,064-42,0.027040117141676628,064-32,0.028476422532909409,064-44,0.033037216397176578,064-20,0.033531933305323648,064-18,0.033576177859925511,064-15,0.16568901920496262,064-13,0.16686613188929167,064-43,0.16803923057415313,064-40,0.1694313296606077,064-11,0.17175905969709762,064-33,0.17545979446592957,064-27,0.17636398062703379,064-34,0.17929098795486542,064-38,0.18014734009836228,064-04,0.1807459677431624,064-24,0.18292900748575913,064-12,0.18322628260959961,064-21,0.18937809797220084,064-25,0.19072346686600278,064-41,0.19353047120697309,064-06,0.19360354006367675,064-30,0.19751436946373901,064-09,0.19846063474542106,064-14,0.21013594377346886,064-35,0.21400063216216844,064-08,0.36174811046253785,064-45,0.36637741435044929,064-29,0.3755622188680332,064-02,0.38636301731317024,064-28,0.38993574838837491,064-31,0.39093375512867762,064-39,0.39460397606295555,064-23,0.39676319742310462,064-03,0.39729646734054458,064-10,0.40330174989233841
