031,031-14,0.0021079352273255989,031-11,0.0033284039239546924,031-41,0.0056960692392793765,031-31,0.0058279124737721545,031-23,0.0093597121507590936,031-03,0.012706572564847347,031-17,0.017149946886469276,031-40,0.020287388879592846,031-38,0.026061324349143652,031-09,0.027280578868769004,031-08,0.028318164903278896,031-27,0.030479822798951926,031-44,0.037397774774899389,031-42,0.039583873690485133,031-29,0.042514615663646949,031-45,0.18012545994521315,031-35,0.18103300378762452,031-12,0.18204706824784103,031-01,0.18372916565876091,031-13,0.18665313022789101,031-30,0.18683496180224995,031-06,0.19395498760186553,031-04,0.19422932681379956,031-16,0.19474576599335136,031-02,0.19479975680671907,031-28,0.19481509822684853,031-15,0.19519570575568834,031-34,0.19521466722110536,031-19,0.19537617331403218,031-33,0.19620046588813814,031-20,0.19843133022967419,031-21,0.20006789474557118,031-07,0.20242914848503321,031-26,0.20316958005905883,031-39,0.20449814294178506,031-10,0.39570181554045686,031-24,0.39700283150648624,031-05,0.39880900282737514,031-36,0.39922939216243591,031-25,0.40232578594022322,031-32,0.40378787557832224,031-22,0.41212747240540643,031-43,0.41803941290084023,031-18,0.41895172744800119,031-37,0.43207971628036906
065,065-21,0.003186394634799322,065-03,0.0065536456375798885,065-07,0.0065979729210555544,065-42,0.0073280014512266314,065-37,0.0133246526321325,065-18,0.019466618599445474,065-10,0.022908177155399927,065-26,0.025516300039477389,065-14,0.027236095950065705,065-45,0.034054311691441373,065-08,0.039741502215155676,065-12,0.044431421290735927,065-44,0.047521687898587392,065-33,0.049527611444477732,065-16,0.06729375549430959,065-31,0.19696441228962558,065-13,0.19868487130704629,065-43,0.19891798568907237,065-39,0.20101813692207679,065-23,0.2014916317121212,065-09,0.20183502360957126,065-06,0.20198424713171007,065-02,0.20302380043973184,065-38,0.20374355673353292,065-32,0.20389389493828405,065-30,0.20403762003685874,065-27,0.20601133301188551,065-20,0.20674542962454812,065-05,0.20868880202344178,065-25,0.21225691506991234,065-24,0.21403228216333259,065-29,0.21411038664136547,065-11,0.21469253337388619,065-36,0.21588860576617819,065-15,0.21796573226516186,065-28,0.38140128438156395,065-40,0.38798738519395093,065-17,0.39191323871744832,065-34,0.39714200912864617,065-22,0.40552963359683136,065-19,0.41054863458727769,065-01,0.41161448423439739,065-04,0.41498693000713871,065-35,0.41563686462209093,065-41,0.41833997283535768
066,066-32,0.011794189281697795,066-04,0.012476470136017817,066-26,0.014759467556929286,066-21,0.022237059204379787,066-24,0.024176942518360233,066-08,0.025870673476364788,066-06,0.02701684618027134,066-30,0.028254277036941743,066-13,0.029343904156704376,066-38,0.032600928332591782,066-12,0.033810369235885984,066-37,0.033936370012255232,066-25,0.038968744246777619,066-29,0.042840541755732577,066-33,0.043112099436015204,066-05,0.16949590058882355,066-44,0.17192202009997687,066-11,0.1778249644553668,066-01,0.17833496349441083,066-45,0.17961645493282988,066-07,0.17993521752049602,066-34,0.1810112947294534,066-39,0.18471488795320143,066-16,0.18474877681980986,066-03,0.18957091445146954,066-19,0.19038125407395678,066-10,0.19280147500406267,066-43,0.19344870300273662,066-36,0.19875350067719008,066-35,0.19901366836029538,066-14,0.19938814408441952,066-17,0.19993336881161794,066-18,0.20189169632230042,066-23,0.20354360039662711,066-09,0.20696410852648642,066-31,0.36623186634145344,066-40,0.3675233659360051,066-41,0.36977333863800899,066-42,0.37277030956382823,066-22,0.3753997877174699,066-02,0.39839769193494989,066-27,0.40336724766727905,066-15,0.40399160400979434,066-28,0.406326678117231,066-20,0.41043966453645425
067,067-39,0.0030256135299059177,067-18,0.0066596750353528147,067-02,0.0096579933729047072,067-03,0.010190824230914396,067-33,0.014305121906333904,067-12,0.023214920509805503,067-30,0.027420240953719623,067-16,0.027819128773699471,067-45,0.028454018484780731,067-08,0.035250413449048536,067-13,0.036453994288454063,067-40,0.040489414760788045,067-44,0.040491126960867624,067-06,0.048462987655671218,067-37,0.06329423690759943,067-07,0.15762447433110338,067-04,0.1668859468391182,067-05,0.16737666369134613,067-28,0.17523967128219156,067-23,0.17762485462548172,067-43,0.18421229273750556,067-25,0.18478739525950397,067-10,0.1848042394870999,067-21,0.18554418193849706,067-27,0.18945210393907178,067-19,0.18947931773819326,067-14,0.19485791227353014,067-20,0.19584170819014052,067-17,0.2007724553802813,067-32,0.2041414982520178,067-01,0.25394057490439426,067-36,0.26650061885911197,067-35,0.27684155014905437,067-42,0.27693684672967739,067-29,0.28021273915711292,067-22,0.37533879476918763,067-11,0.38268689148951063,067-41,0.38677916335533741,067-26,0.38864796745217972,067-34,0.38894408332007985,067-15,0.38937313811943208,067-31,0.39051741774887233,067-24,0.39380506484261696,067-09,0.3948565769603562,067-38,0.39812850942319472
068,068-30,0.012253536093077461,068-19,0.013643175573523814,068-13,0.015355328937372617,068-44,0.024743118254814869,068-43,0.0277563269085291,068-28,0.044238443775115377,068-34,0.046001716582134075,068-40,0.046387703390071484,068-05,0.048598691859871132,068-14,0.054652699606339096,068-18,0.085965319820707348,068-24,0.096496220976622873,068-12,0.099699474688558665,068-02,0.099853375745580439,068-32,0.10161294423802872,068-26,0.1125333810826557,068-25,0.12742493026761556,068-09,0.12805593607663354,068-22,0.13101480656443812,068-08,0.1359887190757488,068-01,0.13964861104371104,068-27,0.14389563170082773,068-04,0.14584678938152013,068-15,0.14924482787714097,068-35,0.15031474080697438,068-23,0.18244765903027318,068-33,0.18804392372427234,068-31,0.1884058872036225,068-38,0.19263709346026325,068-03,0.19389241185575531,068-29,0.20082100767068375,068-20,0.20106623812381383,068-37,0.20644845865373235,068-16,0.20997613459313988,068-17,0.21385488465119687,068-42,0.31496890426817775,068-39,0.32513962371612426,068-10,0.32950664141521963,068-41,0.33366098680310169,068-45,0.33922689207974971,068-06,0.38572326990883454,068-11,0.39324508571005318,068-07,0.39962976172949083,068-21,0.40168058629839798,068-36,0.41516945599497884
069,069-06,0.001477496901383457,069-33,0.0039814456973615272,069-30,0.005955274903774615,069-20,0.009199650947551723,069-08,0.0097632147701394861,069-04,0.010169426402659621,069-03,0.013634660945328766,069-32,0.014399322070212472,069-37,0.014786428192762538,069-40,0.015605149274611456,069-22,0.015894279494663783,069-16,0.016726522837320842,069-05,0.018768593729921852,069-28,0.024168459606208188,069-01,0.04694214074472905,069-15,0.10468370532390868,069-31,0.10801817804342703,069-24,0.11358472458969603,069-45,0.12433951662621087,069-34,0.13898444357160178,069-19,0.17905070673359982,069-07,0.18180973646209359,069-36,0.18368475835607237,069-18,0.18658619102372781,069-10,0.19133203554503772,069-13,0.19485137947727962,069-29,0.19700226629064649,069-44,0.19751384737886826,069-38,0.1989471519164315,069-21,0.20093666588745146,069-02,0.20464514571536657,069-42,0.20477816280988498,069-43,0.21439763490370342,069-23,0.21818237261971196,069-14,0.22489628389537061,069-12,0.37253298025979731,069-09,0.38362025599848248,069-35,0.384825779365983,069-27,0.38986363020393439,069-26,0.39390761393587148,069-41,0.39831939047130482,069-39,0.39916496757645342,069-17,0.39939977415659939,069-11,0.40301669920037791,069-25,0.40310916015584497
070,070-07,0.0041591932314372256,070-37,0.00565109136482913,070-25,0.006677203204726207,070-22,0.021462580626203639,070-08,0.021573492856962823,070-35,0.021768271671151893,070-28,0.022807751931592856,070-01,0.027245441852777007,070-20,0.031752867461153245,070-06,0.034121744860669594,070-32,0.041133145509123711,070-09,0.041198732237142897,070-27,0.043548135795270171,070-24,0.046207162023986337,070-26,0.05024435727283063,070-14,0.1931899878930636,070-10,0.19397527175859144,070-39,0.19576762933105787,070-05,0.1969467789407417,070-11,0.19796973303554238,070-41,0.19918633477965242,070-23,0.19966313555705448,070-40,0.20345422619336734,070-30,0.20572109358913479,070-44,0.20790208662274812,070-31,0.20989442087306293,070-04,0.21220649623086255,070-29,0.21259720648307712,070-34,0.21303316055921467,070-21,0.21318459588174207,070-42,0.21339731377078944,070-36,0.2151936239159192,070-38,0.21603185038899225,070-19,0.2173824512901954,070-18,0.22189719033959432,070-16,0.40267089186113003,070-33,0.40470640471254177,070-03,0.41211920001622604,070-43,0.41445941470348996,070-15,0.41900926957032575,070-02,0.41985123750351844,070-12,0.42178552688298382,070-13,0.42665440561343027,070-17,0.42717993446771491,070-45,0.42962819600890945
071,071-37,0.0060603620826173848,071-35,0.0062195048682071145,071-18,0.007376106842222457,071-41,0.0080111424226786531,071-28,0.0084237537241698326,071-12,0.0097520409675486662,071-33,0.0097684256755524862,071-15,0.011192683381992273,071-21,0.016006994614565982,071-39,0.017812868669646511,071-08,0.018313330462725274,071-04,0.018421111021071187,071-40,0.022237171725262871,071-45,0.023461962596502919,071-27,0.026329394334793501,071-24,0.18727332780729478,071-16,0.18770334950467585,071-02,0.18831211856678232,071-13,0.19366829631125965,071-06,0.19471146683906063,071-10,0.19513927684680646,071-43,0.19673192027553654,071-20,0.19743347631943503,071-29,0.19941095441466353,071-14,0.20028240413000567,071-01,0.20034987325070419,071-42,0.20068753230324229,071-31,0.20180628039647724,071-34,0.20183868447440798,071-19,0.20227054833959629,071-07,0.20469512029415152,071-05,0.2066239403611714,071-26,0.20689204886499335,071-11,0.20742897582190087,071-03,0.22286229195770732,071-17,0.38708022080725024,071-44,0.3886601106398444,071-09,0.39136385867695667,071-23,0.39416652670353663,071-32,0.39455588721307683,071-25,0.39510817219125755,071-38,0.39553949330415922,071-22,0.39632067807473009,071-36,0.40022145128494424,071-30,0.4024661067564832
072,072-38,0.018872664031717352,072-26,0.02575257991874504,072-36,0.026661902352730176,072-30,0.028640545615425707,072-06,0.02904011474812002,072-27,0.029715178250510028,072-17,0.032946917290577887,072-25,0.035708060195733346,072-34,0.035821065168878327,072-20,0.037537122146054758,072-44,0.043256829287408489,072-12,0.044503581026255706,072-41,0.045980674972956347,072-39,0.046542519808347484,072-02,0.052580886689768576,072-29,0.18097560147413685,072-22,0.18689771083669102,072-40,0.18751714257107363,072-31,0.19063398394034164,072-18,0.19130227652686072,072-45,0.19167768501852925,072-13,0.19244919334903346,072-37,0.19509459261694212,072-42,0.1983991404209354,072-23,0.20111296645973384,072-16,0.20513064756028926,072-14,0.20805044941620346,072-19,0.2134467889335061,072-07,0.21539138424313087,072-01,0.21631482866407553,072-24,0.21732891178387745,072-04,0.21854284966733439,072-15,0.22118866298058792,072-32,0.22287921801208516,072-08,0.22594724710552722,072-11,0.3803337707613178,072-43,0.38781884197716343,072-03,0.39277028843378414,072-28,0.39307401180593932,072-33,0.39451794459099615,072-05,0.41131457637058672,072-10,0.41522612694179001,072-35,0.41659288927946436,072-09,0.41838265072789071,072-21,0.42957607286974991
073,073-15,0.0058436174315837615,073-07,0.0071388385253619187,073-38,0.012045552479728447,073-02,0.0139837337978066,073-27,0.016284915334213935,073-19,0.030569944552608998,073-23,0.031649432849816986,073-11,0.03815007115216211,073-01,0.04315228613254244,073-22,0.044762566922729265,073-05,0.046963631453473598,073-29,0.048266288739651678,073-41,0.048405342305984381,073-24,0.051327704126225789,073-42,0.05166207695861242,073-45,0.17634933397836575,073-03,0.18082792930415384,073-31,0.18726029062492902,073-33,0.19189568164849641,073-34,0.19544971735880731,073-39,0.19637323140627119,073-44,0.19696045753681832,073-10,0.19712267901718236,073-18,0.19804059086150136,073-36,0.19952084025899414,073-40,0.20047407720310642,073-12,0.2011794935644601,073-20,0.20130445049314594,073-08,0.20176131716289331,073-32,0.20349901046439539,073-28,0.2044403794094185,073-17,0.20501150788710495,073-13,0.20587204053878536,073-37,0.20833480093923964,073-06,0.21070964529967745,073-21,0.37333216581679118,073-30,0.37515763887271703,073-43,0.38273769077571834,073-16,0.38279531520460802,073-26,0.38432905587461291,073-14,0.38539481850274054,073-35,0.38781447422575321,073-09,0.39031850581953337,073-25,0.39032414379195907,073-04,0.39253965184276551
074,074-03,0.011541720695747767,074-27,0.014288128208882617,074-25,0.018208953119831534,074-37,0.019352908903729232,074-34,0.019644341803886925,074-12,0.02204215368747578,074-38,0.02209028686179711,074-14,0.02473647755900947,074-35,0.025043612287850368,074-10,0.025086699109360473,074-33,0.026618741336736303,074-19,0.026802624896781421,074-08,0.038724287084512601,074-22,0.040901577365071398,074-01,0.042652619173571188,074-17,0.1394451879735257,074-18,0.15174136991664203,074-11,0.15374413748926574,074-43,0.16108946436073632,074-24,0.17145495482009326,074-06,0.17354901141428589,074-28,0.17426277147835675,074-42,0.17559806758010746,074-44,0.17937472038541286,074-05,0.17955519451530233,074-16,0.18089581977883412,074-39,0.1823692905199911,074-40,0.18249411049087025,074-36,0.18671677876732595,074-26,0.18930951255993,074-15,0.18964623727601335,074-07,0.19016717991119306,074-23,0.19170053877398383,074-45,0.19196487017636837,074-04,0.19389772350725284,074-21,0.36055513188931076,074-32,0.37484352883461652,074-13,0.37766157739219175,074-20,0.38291448277575585,074-02,0.38432100719252016,074-41,0.38546624383285077,074-09,0.38593989777476789,074-29,0.38835552028938292,074-30,0.39099838167641687,074-31,0.39148280203247127
075,075-23,0.0032600118199044535,075-39,0.003384236620767909,075-37,0.0047885292160496466,075-15,0.0063539346260531194,075-21,0.0084016434336173004,075-24,0.00879002461559838,075-43,0.0094333130754214213,075-18,0.010043120945620813,075-08,0.011690216233995212,075-16,0.012016777885106583,075-13,0.12129281874376975,075-19,0.12475238865595856,075-30,0.12876773823407076,075-12,0.13269032328012287,075-40,0.13441847358755532,075-27,0.16701853504369849,075-05,0.18317216997208094,075-34,0.18511319884859964,075-06,0.18796793299244416,075-03,0.18962429827702545,075-42,0.19066580106648467,075-45,0.19238212960169895,075-25,0.19665338251431436,075-22,0.19694974647323726,075-01,0.20259456765459488,075-33,0.20296887751184639,075-07,0.20335927796958886,075-29,0.20401248811153358,075-02,0.20475880535479804,075-38,0.21335385421938702,075-28,0.21829308216051979,075-20,0.23262320948721801,075-04,0.23486095615092326,075-26,0.23635402275885245,075-32,0.23655154475693144,075-35,0.39392220816202661,075-10,0.39401403847195288,075-09,0.39736854145453399,075-14,0.39749908575570497,075-41,0.39854455354780127,075-44,0.43011751904053641,075-36,0.43565670623017899,075-11,0.43594863915437015,075-31,0.44009252627576162,075-17,0.44310578902368669
076,076-24,0.0051468983366860198,076-32,0.006406084207188115,076-05,0.0067326082601337073,076-08,0.0067863391295722476,076-37,0.0089009948579938242,076-41,0.00893708286779029,076-26,0.0091049528975378283,076-02,0.0095449807169600779,076-43,0.0095998463900559741,076-09,0.0096215236541433453,076-10,0.011472134180740012,076-21,0.013170233191283758,076-22,0.014351842893508727,076-07,0.016807059542368958,076-20,0.021141179860916647,076-17,0.18524861666976231,076-29,0.18687319124426083,076-19,0.18832671567976794,076-01,0.18883542848395377,076-45,0.19012610436170066,076-16,0.19015881867924997,076-28,0.19227101760684076,076-40,0.19228762590303897,076-12,0.19278218511531178,076-04,0.19292251185902703,076-25,0.19461754171037113,076-13,0.1946304332256644,076-18,0.19563731188107092,076-14,0.19617757388690601,076-03,0.1961921438282867,076-27,0.19705769904505457,076-30,0.19887260185559141,076-39,0.19957532269541087,076-34,0.19976393018781552,076-23,0.20462905362649716,076-35,0.39199378490721309,076-33,0.39468427311040571,076-06,0.39573351836313198,076-31,0.39941181736496517,076-11,0.39967178592313518,076-44,0.40072460157644263,076-15,0.40088607371442192,076-42,0.4032633591227619,076-38,0.40371191563351433,076-36,0.40506821603414234
077,077-19,0.0096915413180669353,077-38,0.010967087037440652,077-21,0.016633455774210909,077-30,0.01751590049392408,077-14,0.019635916638895155,077-35,0.020742488345238085,077-22,0.023192590578525213,077-43,0.030080529205908584,077-28,0.032994357527412782,077-20,0.034863398218531509,077-17,0.03529089174253762,077-04,0.039166476379342674,077-07,0.051083111334891525,077-03,0.051100855796579282,077-12,0.055546997583880625,077-16,0.16237838304440219,077-15,0.17038027362142497,077-25,0.17552785730585421,077-10,0.17571876479770629,077-08,0.18055026351833442,077-39,0.18315371413049872,077-45,0.18340364950198865,077-40,0.18774953687623766,077-44,0.18793932981984648,077-24,0.19020187578542311,077-02,0.19123690845865626,077-01,0.19136224197314575,077-05,0.19164022994838462,077-32,0.19393605319877727,077-13,0.1943171453027816,077-37,0.19553276232707695,077-27,0.19767923786378994,077-31,0.19855259850885357,077-41,0.20125691567643503,077-36,0.20407947915326197,077-18,0.37387613856473551,077-34,0.37730236753004581,077-09,0.38149351998102365,077-33,0.38297021499436629,077-29,0.38716137044890681,077-26,0.38986192195455927,077-42,0.39094158920035627,077-23,0.40137360639614089,077-11,0.40390125254655745,077-06,0.40565220563357474
078,078-34,0.0054227211019317809,078-01,0.0060821360910947629,078-06,0.0065987432051411313,078-08,0.0081904997288604654,078-40,0.013599512354864758,078-38,0.014138794641992612,078-19,0.014357433806670547,078-41,0.01788187669964713,078-10,0.021178002241150747,078-21,0.021560694964026732,078-32,0.021756027567227221,078-45,0.022651416515619492,078-42,0.023821036745867146,078-04,0.026151985158905083,078-16,0.092060933851787999,078-43,0.18343145152790272,078-17,0.18629321861554637,078-26,0.19962159076935507,078-35,0.19976115885830814,078-39,0.20036848886972805,078-12,0.20082499935709805,078-27,0.20182938206008788,078-31,0.20217443085998862,078-15,0.20624002516721712,078-33,0.20664893098907883,078-30,0.21091791135084406,078-05,0.2133252000515922,078-24,0.21362454725776167,078-14,0.21581316228901465,078-20,0.21608468080483093,078-03,0.21910200642175978,078-44,0.22009183410019675,078-25,0.22039345314336126,078-11,0.22048640661966462,078-37,0.22497820397855192,078-07,0.39082972833999069,078-36,0.39183850277702548,078-18,0.39481029837685511,078-22,0.40049860148938909,078-09,0.402225437298035,078-13,0.40406940718082668,078-29,0.40516962090593744,078-23,0.4077227634944558,078-28,0.40797077575927115,078-02,0.41259565901017003
079,079-22,0.007444817688103564,079-32,0.010445289377829755,079-14,0.01121875517733268,079-01,0.016581091506039154,079-42,0.033518063182236955,079-43,0.038323919685602573,079-02,0.038553767787330447,079-06,0.043010017313051936,079-05,0.044738445133257074,079-38,0.045641893949336376,079-30,0.046945123312210624,079-35,0.047676893304672327,079-03,0.051203323718741235,079-34,0.055103997265721731,079-10,0.062154152358770649,079-25,0.17296387589348791,079-15,0.17443325415319252,079-20,0.18730242779315859,079-17,0.1877940616163799,079-18,0.18791568815538434,079-41,0.18882154627912023,079-24,0.19157537743120404,079-39,0.19216934972714189,079-29,0.19444151772307214,079-40,0.19512829723483466,079-44,0.20238771200618647,079-23,0.20390200865036973,079-07,0.2068771134838423,079-12,0.2120510050262939,079-11,0.21286690913227105,079-33,0.2133765200956225,079-26,0.21409409498972742,079-16,0.21566117428899798,079-19,0.22163749821304995,079-28,0.22291639370445776,079-37,0.37378110099767714,079-45,0.37515238393161121,079-31,0.38601329275412161,079-13,0.38629112154846934,079-04,0.39765682725012302,079-21,0.3979221623058849,079-09,0.40179918900524481,079-27,0.40586490954116222,079-36,0.40896252835687991,079-08,0.42442718234770221
080,080-08,0.0053888922144654022,080-26,0.0079611357719719875,080-35,0.015255196933228526,080-18,0.019796049106203729,080-32,0.020026060250803904,080-37,0.020086612894843935,080-39,0.021607313710177843,080-29,0.027135637528017557,080-04,0.027434007089585311,080-15,0.027658778847848779,080-45,0.028769429200464634,080-16,0.030959859309587497,080-44,0.031745922573882479,080-19,0.036487905404575735,080-23,0.037303266352485549,080-34,0.15044658037991152,080-42,0.15267973186637346,080-01,0.16493987830741177,080-24,0.16498116457125023,080-09,0.16795484777359307,080-27,0.16928276346294135,080-10,0.17712883065166418,080-30,0.18025691290429957,080-22,0.18081853693625546,080-06,0.18405463602729882,080-14,0.18484283833590473,080-40,0.18643566503653283,080-07,0.19032534729943182,080-11,0.19122623825103918,080-38,0.1924748411031775,080-31,0.19260866912504357,080-41,0.1928681572144276,080-20,0.19408372693159043,080-13,0.21023674244250193,080-28,0.22226686178815583,080-36,0.3751464553946825,080-02,0.37583104680677926,080-03,0.38095909072794215,080-43,0.38427440944840813,080-05,0.38650761151799795,080-12,0.38746571537264124,080-25,0.39028056100158959,080-17,0.39258407999395484,080-21,0.39329501523692545,080-33,0.40529568717863651
081,081-15,0.0094270200568246573,081-13,0.011805155907701297,081-12,0.013562576406870855,081-05,0.017642880517293357,081-39,0.018579505505945809,081-21,0.018644568560296504,081-31,0.019463861450820946,081-09,0.021477481369924823,081-35,0.023479076000973414,081-03,0.023846224221594395,081-14,0.024753574434810036,081-17,0.025752439746431571,081-27,0.026336184848544761,081-29,0.026809287601774322,081-36,0.028156726075716957,081-28,0.17894553875731276,081-16,0.17964423165517554,081-06,0.18082265184199658,081-25,0.18469966849354233,081-18,0.18620964884281294,081-22,0.19042839562264757,081-37,0.19541529476847977,081-24,0.19856655375775201,081-34,0.20064997281025967,081-11,0.20198652153263563,081-40,0.20311441774988589,081-23,0.20851326352637287,081-26,0.21290381160630245,081-45,0.21427660177039151,081-02,0.21433962424133271,081-10,0.21563635272587933,081-30,0.21571860594095035,081-01,0.21605724628000081,081-19,0.21753366583568101,081-44,0.22120588195570379,081-32,0.38565948703489494,081-04,0.38663586336779432,081-33,0.39324903781433157,081-07,0.39428529590176598,081-42,0.39533019756329268,081-43,0.39907538860000424,081-08,0.40755107487554987,081-20,0.40839856949125769,081-38,0.40992369059565509,081-41,0.41837916110014034
